1,Apple,Fresh Red Apples,0.5,100,Kg
2,Banana,Yellow Bananas,0.3,50,Kg
2,banana,Yellow Bananas,30.0,50,kg
2,banana,Yellow Bananas,30.0,50,kg
3,Orange,California Oranges,0.6,75,Kg
4,Pineapple,Sweet Pineapples,2.5,20,Each
5,Watermelon,Juicy Watermelons,4.0,10,Each
6,Strawberry,Fresh Strawberries,1.2,30,Pack
7,Blueberry,Organic Blueberries,2.0,15,Pack
8,Grape,Seedless Grapes,1.8,45,Kg
9,Kiwi,Green Kiwis,0.75,25,Each
11,Carrot,Fresh Carrots,0.8,60,Kg
12,Cucumber,Crisp Cucumbers,0.7,80,Kg
13,Tomato,Vine-Ripened Tomatoes,1.0,70,Kg
14,Onion,Sweet Onions,0.5,90,Kg
15,Potato,Russet Potatoes,0.6,100,Kg
16,Sweet Potato,Yams,0.9,50,Kg
17,Spinach,Organic Spinach,1.2,20,Bag
18,Lettuce,Green Leaf Lettuce,1.0,30,Head
19,Cabbage,Savoy Cabbage,0.7,40,Kg
20,Broccoli,Fresh Broccoli,1.5,25,Bunch
21,Cauliflower,White Cauliflower,1.8,20,Head
22,Zucchini,Summer Squash,0.8,50,Kg
23,Pumpkin,Jack-o'-lantern Pumpkins,4.0,5,Each
24,Squash,Acorn Squash,1.5,15,Each
25,Eggplant,Globe Eggplants,1.2,30,Kg
26,Pepper,Red Bell Peppers,1.5,25,Kg
27,Asparagus,Fresh Asparagus,2.0,10,Bunch
28,Mushroom,White Mushrooms,1.8,20,Kg
29,Artichoke,Globe Artichokes,3.0,5,Each
30,Celery,Crisp Celery,0.9,40,Stalk
31,Garlic,Organic Garlic,1.5,35,Kg
32,Ginger,Fresh Ginger,2.5,10,Kg
33,Lemon,Yellow Lemons,0.8,55,Kg
34,Lime,Green Limes,0.7,50,Kg
35,Avocado,Ripe Avocados,1.8,30,Each
36,Coconut,Fresh Coconuts,2.5,15,Each
37,Papaya,Ripe Papayas,1.5,20,Each
38,Pear,Fresh Pears,0.9,40,Kg
39,Peach,Sweet Peaches,1.2,30,Kg
40,Plum,Juicy Plums,1.0,35,Kg
41,Cherry,Sour Cherries,2.0,15,Kg
42,Melon,Honeydew Melons,3.0,10,Each
43,Grapefruit,Pink Grapefruits,0.8,40,Kg
44,Mandarin,Sweet Mandarins,1.5,25,Kg
45,Pine Nuts,Fresh Pine Nuts,5.0,5,Kg
46,Almonds,Crunchy Almonds,3.0,10,Kg
47,Cashews,Whole Cashews,4.5,7,Kg
48,Pistachios,Salted Pistachios,3.5,8,Kg
49,Hazelnuts,Roasted Hazelnuts,2.5,12,Kg
50,Walnuts,Cracked Walnuts,2.0,15,Kg
